old_path,new_path,blob_sha
8f91f3f52c5dabd08b3e7bb22e497becf6d4f86d,_meta/SKILL_QUALITY_DIAGNOSIS.md,90-归档/历史版本/knowledge-base-audit-20260715/legacy-meta-reports/SKILL_QUALITY_DIAGNOSIS.md
8f92a26a322b1fa6dc0d16407dc428915a60c0bd,media/flagship/book-v7/ARCHITECTURE_DIAGRAM_v7.svg,08-媒体与产品/媒体/flagship/book-v7/ARCHITECTURE_DIAGRAM_v7.svg
8faeda6a8d672ff496137ac0470455e2d5916f63,media/wechat_2026-06-07/W22_形象不是虚伪.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W22_形象不是虚伪.md
8fff21be5228f88399fc376e5362664900666cec,01-知识项目/content-creation/cognition/长文88-现实反馈复利协议：从成瘾止痛切回执行底盘.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文88-现实反馈复利协议：从成瘾止痛切回执行底盘.md
9066231a71ce196481baa25072e32c038c216d90,01-内容生产/内容体系/03-处理状态/去重与冲突总览.md,05-内容生产/内容体系/03-处理状态/去重与冲突总览.md
9079e9d5cfccefe9192107ec180b6946a69158f8,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/run-haiku-test.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/run-haiku-test.sh
909f2a9da30a8a426f65eb5009956035f2a3280d,01-内容生产/内容体系/00-规则与索引/内容单元关系规则.md,.agents/skills/dbs-content-system/scaffold/rules/内容单元关系规则.md
909f2a9da30a8a426f65eb5009956035f2a3280d,01-内容生产/内容体系/00-规则与索引/内容单元关系规则.md,05-内容生产/内容体系/00-规则与索引/内容单元关系规则.md
90cf888eeafbc89f22687db5fd46e0133bf560e1,01-知识项目/content-creation/self-media/长文49-个人IP的底层逻辑.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/self-media/长文49-个人IP的底层逻辑.md
911b5acf9924f8120809d8eac5214d1b7d6d68c5,media/wechat_2026-06-07/C1_健康乘性因子_发布版.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/C1_健康乘性因子_发布版.md
91ba0d5a0d84bfb8624ec7399f44101b2d6424de,.dbs/assembly/douyin/_gen_fix.py,90-归档/历史版本/knowledge-base-audit-20260715/legacy-generators/_gen_fix.py
91cff71c6c3e5e74515d318d5d050d1165c3b6ee,media/wechat_2026-06-07/W16/W16_生存蓝图_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W16_生存蓝图_v2_expanded.md
91d5a1ef50d5f321cb7797fa33113b8fd3cbe137,media/wechat_2026-06-07/W142_意志力与自律.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W142_意志力与自律.md
9225d1af8dbbdbd4ebacfc9f205b0490b5da4374,media/wechat_2026-06-07/W45/W45_最小可行性系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W45/W45_最小可行性系统.md
925b55569dc2ac9a739c24b4615fa919cbf44756,media/wechat_2026-06-07/W87_成瘾反向利用.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W87_成瘾反向利用.md
927a653bae0b3d3a5f35a68c342777d3dcd3d8a9,04_Archive/v1_obsolete_20260704/01-内容生产/进行中/受众画像_v1.md,90-归档/历史版本/v1_obsolete_20260704/01-内容生产/进行中/受众画像_v1.md
93166e70f7cfd3471f167acef937b93aae2c7c92,media/wechat_2026-06-07/_dbs/D16_22岁试错期权_发布版.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D16_22岁试错期权_发布版.md
93a6bc2c6b7269c704378cb6a61fce6aea7ff631,_superpowers-zh/superpowers-zh-main/hooks/session-start,99-系统/vendor/superpowers-zh/superpowers-zh-main/hooks/session-start
93c0dde52c72d4e1d2e45f2bfe17574d832553b7,01-内容生产/姜胡说（每天更新）/2021-03-26_我不带大家炒G，不推荐个G。请大家一定要小心。#姜胡说.md,03-资源/创作者素材/姜胡说/2021-03-26_我不带大家炒G，不推荐个G。请大家一定要小心。#姜胡说.md
93d0e417914eba825acf72c4dd3578e71092fd8d,cards/C1-1_多巴胺基线崩塌与修复_excerpt.txt,04-知识/00-缓冲区/卡片摘录/C1-1_多巴胺基线崩塌与修复_excerpt.txt
941010c4974c3c19f967edbb3db12f54339c4e2d,media/wechat_2026-06-07/W108_了解自己的系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W108_了解自己的系统.md
942ed6e0c2074a1d6d30d1ed611cbfacfe6a5780,media/wechat_2026-06-07/W7/W7_认知武器系统_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W7_认知武器系统_v2_expanded.md
94433d50388eb0a57f35f109f9f1f076322a075e,03-资源库/素材库/books/be-taoyan-de-yongqi/KNOWLEDGE_MAP.md,03-资源/素材库/books/be-taoyan-de-yongqi/KNOWLEDGE_MAP.md
9468488449b7e141f5e23343a44fc6bc2121be7f,media/wechat_2026-06-07/W11/W11_一人企业中国版_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W11_一人企业中国版_v2_expanded.md
947425fcd6bf613d0048604497270b611c2cd5d2,01-知识项目/content-creation/decision-system/02_商业模式诊断.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/decision-system/02_商业模式诊断.md
94cae8f3dfec31e6202a14396c0826b0a3914e02,01-内容生产/进行中/操作式学习系统_新人指南.md,90-归档/历史版本/content-quality-p0-20260718/05-内容生产/进行中/操作式学习系统_新人指南.md
94d70f32b4737670f675dcbfd271c08ad71a51f2,media/flagship/book-v7/CH03_physical-health.md,08-媒体与产品/媒体/flagship/book-v7/CH03_physical-health.md
94d8be493dc2a7aa3e0eae55f42afc80c9caefee,media/wechat_2026-06-07/_dbs/D30_历史的教训.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D30_历史的教训.md
94ed534bbc9d34088c8d03d47da2dc495357325f,media/flagship/book-of-life-answers/00_START_LOG.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/flagship/book-of-life-answers/00-缓冲区/00_START_LOG.md
9515b662541dc535f2c08c5c3dcbe3e8ff6853db,01-内容生产/内容体系/06-选题装配/2026-06-11_这被称为蔡格尼克效应：未完成的任务比已完成的任务更容易被……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_这被称为蔡格尼克效应：未完成的任务比已完成的任务更容易被……_装配稿.md
951fca92053310caa00e04bb463b6ba460798051,media/wechat_2026-06-07/W112_成功在每一天.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W112_成功在每一天.md
9534d9ec73c2c24256df3048bb5ac7a930c3703a,_superpowers-zh/superpowers-zh-main/skills/chinese-code-review/SKILL.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/chinese-code-review/SKILL.md
9534d9ec73c2c24256df3048bb5ac7a930c3703a,_superpowers-zh/superpowers-zh-main/skills/chinese-code-review/SKILL.md,99-系统/集成/reasonix/skills/chinese-code-review/SKILL.md
9534d9ec73c2c24256df3048bb5ac7a930c3703a,_system/reasonix/skills/chinese-code-review/SKILL.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/chinese-code-review/SKILL.md
9534d9ec73c2c24256df3048bb5ac7a930c3703a,_system/reasonix/skills/chinese-code-review/SKILL.md,99-系统/集成/reasonix/skills/chinese-code-review/SKILL.md
954910ddf254f181bff77242b6eefbc234f24425,01-知识项目/content-creation/concept-anatomy/第一性原理__concept-anatomy.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/concept-anatomy/第一性原理__concept-anatomy.md
955b935754802a3ee860f5f0df8ec5b09bbbd3dc,zettel/_domain-self-media.md,04-知识/原子笔记/_domain-self-media.md
957c99a10e86a51a4dd8c512c68e70525e3dc79b,cards/topics/T7-04_成年人的友谊退化.md,04-知识/卡片/topics/T7-04_成年人的友谊退化.md
958e9940b116ac764323030814436e6236b2979f,_superpowers-zh/superpowers-zh-main/tests/opencode/test-bootstrap-caching.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/opencode/test-bootstrap-caching.sh
959e85a669f8ebc7b89881eef225310f0b4ad92d,07-已发布/DBS_0_TO_1_PATH_v2_深度重建_2026-06-11.md,90-归档/历史版本/knowledge-base-audit-20260715/misfiled-published-reports/DBS_0_TO_1_PATH_v2_深度重建_2026-06-11.md
95d884b7bf9878322c3b517677dbda6096158d6f,media/wechat_2026-06-07/W13_睡眠不是休息.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W13_睡眠不是休息.md
95f4ec33dd3196d64350670d06138b8b48b8afb0,scripts/traffic_fix_r1.py,99-系统/脚本/legacy-meta/one-off-2026-07-15/traffic_fix_r1.py
969375fc9f59d7e32eb10526aad43d0a74d1c59c,01-内容生产/姜胡说之书/chapters/10-用户运营.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/姜胡说之书/chapters/10-用户运营.md
96c659f113ec018de04f4c713f0e14f5c0fbdcae,07-已发布/DBS_GOAL_AUDIT.md,90-归档/历史版本/knowledge-base-audit-20260715/misfiled-published-reports/DBS_GOAL_AUDIT.md
96ea5c9671f2725d5804e9507b489bc630e0cb16,_meta/V2_V7_BRIDGE.md,90-归档/历史版本/knowledge-base-audit-20260715/legacy-meta-reports/V2_V7_BRIDGE.md
97327cc4a3bf20d135535a3281fb963a73f1aae0,media/wechat_2026-06-07/注意力_第一资产.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/注意力_第一资产.md
975dce03a53c44ed1f8414c6690a00d979bd8beb,03-资源库/weread/福格行为模型.md,03-资源/weread/福格行为模型.md
976199bc7241a46822684e36bf418872cd171a8a,media/wechat_2026-06-07/_dbs/D100_内容产品化.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D100_内容产品化.md
97c1669c1ed9c887a4f9604ab420bd391501a927,04_Archive/_book-v6-superseded-20260617/FRAMEWORK_MAP.md,08-媒体与产品/媒体/flagship/book-v7/FRAMEWORK_MAP.md
97c1669c1ed9c887a4f9604ab420bd391501a927,04_Archive/_book-v6-superseded-20260617/FRAMEWORK_MAP.md,90-归档/历史版本/_book-v6-superseded-20260617/FRAMEWORK_MAP.md
97c1669c1ed9c887a4f9604ab420bd391501a927,media/flagship/book-v7/FRAMEWORK_MAP.md,08-媒体与产品/媒体/flagship/book-v7/FRAMEWORK_MAP.md
97c1669c1ed9c887a4f9604ab420bd391501a927,media/flagship/book-v7/FRAMEWORK_MAP.md,90-归档/历史版本/_book-v6-superseded-20260617/FRAMEWORK_MAP.md
981b61b768cee708cdc3ffdc4c12f78af92585db,cards/topics/T4-03_最小可行性习惯.md,04-知识/卡片/topics/T4-03_最小可行性习惯.md
98361246342392c3fec4baa68341199220f50084,01-知识项目/content-creation/cognition/长文45-元认知_AI时代的终极竞争力.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文45-元认知_AI时代的终极竞争力.md
9875ab5f23cf43529308c24553f488a024439eab,_superpowers-zh/superpowers-zh-main/tests/subagent-driven-dev/go-fractals/plan.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/subagent-driven-dev/go-fractals/plan.md
987cd979165207e99dcb4efba6d5e2b73eb4e257,01-内容生产/姜胡说（每天更新）/2023-09-13_未知.md,03-资源/创作者素材/姜胡说/2023-09-13_未知.md
98a488fe4bc57ab8530bd4c99769eb77c549e456,media/wechat_2026-06-07/QUALITY_INDEX.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/QUALITY_INDEX.md
98d7e56bb6e36d2cef422a2cc18eedadd3750ffb,media/wechat_2026-06-07/W28/W28_v3_final.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W28/W28_v3_final.md
98edf0847278eee1572c2ec2a70a41a0eb13b3b2,01-内容生产/内容体系/07-脚本与工具/generate-source-registry.js,.agents/skills/dbs-content-system/tools/generate-source-registry.js
98edf0847278eee1572c2ec2a70a41a0eb13b3b2,01-内容生产/内容体系/07-脚本与工具/generate-source-registry.js,05-内容生产/内容体系/07-脚本与工具/generate-source-registry.js
98f37743f6791b2ee2cda5a011567de1ad3b610f,01-知识项目/content-creation/health/长文23-多巴胺断食实操手册.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文23-多巴胺断食实操手册.md
9963f72648e0d295752ff0d70312cbc7e2b99cac,media/WEREAD_SOURCE_ENRICHMENT.md,90-归档/历史版本/media-root-documents-20260715/WEREAD_SOURCE_ENRICHMENT.md
998f05cd981e479f01341641b2bbb692b1c7513a,media/wechat_2026-06-07/W1001_v7_CH03_多巴胺天平_约束即自由.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W1001_v7_CH03_多巴胺天平_约束即自由.md
99943786d6573c53d82e3523e979f709a5a63ac3,media/wechat_2026-06-07/W24_交易的唯一正确目标.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W24_交易的唯一正确目标.md
999dd3c37bd2098bcce6e8e26663098022ba89d8,media/wechat_2026-06-07/_dbs/D51_阅人术.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D51_阅人术.md
99a13fe9c5aa91daff8357c96ad893aae5626995,01-内容生产/姜胡说（每天更新）/2023-01-01_人是有惯性的。计划的时机、难度以及成本，都可能会影响计划实施的成功率。#姜胡说.md,03-资源/创作者素材/姜胡说/2023-01-01_人是有惯性的。计划的时机、难度以及成本，都可能会影响计划实施的成功率。#姜胡说.md
99ecf3367309afb972339cf72177e0703bd36d12,videos/k-shaped-economy/audio_meta.json,08-媒体与产品/视频/k-shaped-economy/audio_meta.json
99f327ecb0cb00359c21b6cc2bdfbf1275ae8d9d,01-内容生产/姜胡说（每天更新）/2022-03-13_真正的投资。#姜胡说.md,03-资源/创作者素材/姜胡说/2022-03-13_真正的投资。#姜胡说.md
9a0d7ce7d649c69bdc22c3cccc964cd85651937c,_superpowers-zh/superpowers-zh-main/docs/README.windsurf.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/docs/README.windsurf.md
9a7d636f1f439aa8661d178682ef6ea5eb2ad0ac,media/wechat_2026-06-07/W7/W7_认知武器系统_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W7_认知武器系统_v1.md
9aa6b0935a4a129e209fc11301c5134feb9d70cd,03-资源库/素材库/books/dankoe-zhuanzhu/source.txt,03-资源/素材库/books/dankoe-zhuanzhu/source.txt
9ad06f8bae501faab521b1ad631c8729884e0f54,04_Archive/deprecated-content-system-v1/03-内容单元/HSR-001-006_第四批抽取.md,90-归档/历史版本/deprecated-content-system-v1/03-内容单元/HSR-001-006_第四批抽取.md
9ae3e293af4e0b265298b20b9c68a0210db24c07,media/wechat_2026-06-07/W1000_v7_CH02_蛀牙痔疮抑郁_CBT元认知.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W1000_v7_CH02_蛀牙痔疮抑郁_CBT元认知.md
9ae58304018b8902e4f3e95c051d3620e44c8bdc,03-资源库/weread/认知驱动_周岭.md,03-资源/weread/认知驱动_周岭.md
9b2f77c8bec2c5a665e1ef5eb6a6e96dc1fa6bb5,_superpowers-zh/superpowers-zh-main/docs/README.kiro.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/docs/README.kiro.md
9b3255481d1159192993e55a1de3184c8e057722,media/wechat_2026-06-07/W25/W25_游戏十年_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W25_游戏十年_v1.md
9b568c7a11cad4143050c0e162511eeec522a836,media/LJG_THINK_PROMPT_VS_SKILL.md,90-归档/历史版本/media-root-documents-20260715/LJG_THINK_PROMPT_VS_SKILL.md
9b7d26dc8e604fb35f899dd9bf88f7819ab71187,media/wechat_2026-06-07/W60_写给22岁的自己.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W60_写给22岁的自己.md
9b92df24e8153d9afab65364c21deabb94418ced,01-知识项目/content-creation/cognition/长文32-马斯克五步算法的通用应用.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文32-马斯克五步算法的通用应用.md
9b9ce69c9c531c4a220d1aa1162ed9bef86f6ba0,07-已发布/DBS_ACTION_BARRIERS.md,90-归档/历史版本/knowledge-base-audit-20260715/misfiled-published-reports/DBS_ACTION_BARRIERS.md
9baeb1c9ec9163d193cb3c563a7a1ec66b3cfdf7,_system/baoyu-skills/baoyu-image-cards/analysis.md,99-系统/集成/baoyu-skills/baoyu-image-cards/analysis.md
9bd6510a086d6ac865dc63d28222118c6c8ac2b1,03-资源库/weread/强者思维.md,03-资源/weread/强者思维.md
9bda9242da544577f04222668814dcca0aafbcf1,media/wechat_2026-06-07/W116_系统运转大于完美.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W116_系统运转大于完美.md
9bf52e69a75b1a51ef78b5ff60624f97e43edf7e,04_Archive/v1_obsolete_20260704/进行中_已合并原件/失败案例库.md,90-归档/历史版本/v1_obsolete_20260704/进行中_已合并原件/失败案例库.md
9c05abb77c426d7d8dda005f499866a9daa4c342,_meta/skills-backup/dbs-hook/SKILL.md,99-系统/元数据/skills-backup/dbs-hook/SKILL.md
9c29a4d7e8846e11ddfc4f475a2824a8384c4ad4,01-知识项目/content-creation/history-society/长文54-历史不会重复但总在押韵.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/history-society/长文54-历史不会重复但总在押韵.md
9c629a3dd1dda3cb89ee902e998007fa098173fa,01-知识项目/content-creation/cognition/长文84-复利行动方案：从读到做.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文84-复利行动方案：从读到做.md
9c64441782bac692c363f26d490c81f09ad392c2,videos/k-shaped-economy/assets/f5.wav,08-媒体与产品/视频/k-shaped-economy/assets/f5.wav
9d088f1fd023aecc303879780ae0555b4221c421,03-资源库/weread/你是你吃出来的.md,03-资源/weread/你是你吃出来的.md
9d0b8a611551e48dbc000309db92e19e64ade994,cards/topics/T3-06_信息节食.md,04-知识/卡片/topics/T3-06_信息节食.md
9d93e5a744d97d27de6e07eeaf74ccff67bd7314,media/wechat_2026-06-07/W10_负循环破解与环境设计.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W10_负循环破解与环境设计.md
9dbc0cf0ab6346c2a2948857b681e6e67eeec9d9,01-内容生产/姜胡说（每天更新）/2022-06-09_再小的事，把事做完整了，你对一件事情整体的把握、知识的密度、理解、耐力都不一样。一个连小事都做不完整的人，连做梦都不可能.md,03-资源/创作者素材/姜胡说/2022-06-09_再小的事，把事做完整了，你对一件事情整体的把握、知识的密度、理解、耐力都不一样。一个连小事都做不完整的人，连做梦都不可能.md
9dd59f28a5e056406a4bc5800adc3a433997e24d,04_Archive/_book-v6-superseded-20260617/GIT_TIME_LOG.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/GIT_TIME_LOG.md
9dd59f28a5e056406a4bc5800adc3a433997e24d,04_Archive/_book-v6-superseded-20260617/GIT_TIME_LOG.md,90-归档/历史版本/_book-v6-superseded-20260617/GIT_TIME_LOG.md
