"new_path","blob","matched_from_deleted","classification"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W25_游戏十年_v1.md","9b3255481d1159192993e55a1de3184c8e057722","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W26_三十天_v1.md","c48f61516d81ec24f998f10ac50a927f9e35b539","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W27_人生操作系统_v1.md","0da8556898eb33765e7eb9be5fce71a73313aba2","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W28_反依赖_v1.md","a315054357879577ea1d624c1f1584864bd145e9","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W28_反依赖_v2_expanded.md","ccfb15bc0375908e986c4bee3ea7ba4a5c9b0628","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W29_资产审计_v1.md","e6940fc3ef8336e081b953bfaa1b8a1bda3c0d3c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W29_资产审计_v2_expanded.md","1a9c5785064966e2a15902608c73bbd734ad6240","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W2_反共识生存手册_v1_draft.md","c6c2bff092777d9debbcf0ddc940d7072c070029","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W30_唯一主线_v1.md","e51872c3e342b8c6641595b063bfa3afe2d8cd60","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W30_唯一主线_v2_expanded.md","21e0f3f3bd8eefd424fe3bd13e7fa14cce81d215","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W31_神经可塑性_v1.md","6ad3f9a81d6ff005debc21837e2e7f8e12fdf981","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W32_先避毁灭_v1.md","cda2c0cf74c526c1b32722cddbedc39c031b1e92","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W33_那个勾_v1.md","f4fc466a9ad32ffda733a721b67112deb2ab7ed5","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W34_永远在场_v1.md","276841bce921f73fd650086a526f585e58839571","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W35_二十二岁操作手册_v1.md","f81e560017b22a559818e313360de7f384f770bf","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W3_完美主义破局_v1_draft.md","e99399e808853398d20fa40dc9008d1080a8b281","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W3_完美主义破局_v2_expanded.md","835df674b9bdc6fdee23ca03980451eb182fd7a6","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W4_多巴胺重建_v1_draft.md","3399f7bb7101a286b1959d18077594d1a81f0394","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W4_多巴胺重建_v2_expanded.md","ed154413d493893a715a8a84511de1dbfddeaf93","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W5_杠铃策略_v1_draft.md","55f28f851abc06d64b47835f3e30de596b7a79c1","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W5_杠铃策略_v2_expanded.md","fb0e388306c38834303cc8f925b37a6a6ceccfd5","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W6_系统大于目标_v1_draft.md","8737eedcd062a8ccb89fef674dfd9bd811ebc461","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W6_系统大于目标_v2_expanded.md","a3ddb8fb0724db0a979d6705768331f5ae45f859","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W7_认知武器系统_v1.md","9a7d636f1f439aa8661d178682ef6ea5eb2ad0ac","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W7_认知武器系统_v2_expanded.md","942ed6e0c2074a1d6d30d1ed611cbfacfe6a5780","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W8_执行系统设计手册_v1.md","48866c9796e876d703a3beb9d5785e5d00058e41","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W8_执行系统设计手册_v2_expanded.md","14cf9fcc3e8f5ff7994c98466e4c6573b78ba545","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W9_关系是镜子_v1.md","5da88a563b2b722f78414b17465fb58f89e0d7cc","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W9_关系是镜子_v2_expanded.md","c57358d33fd131e8eaf9acfd998c4b6a21b4068e","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C1_健康乘性因子.md","efd1451ee718628cf34422274fcbcc094794c0ab","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C1_健康乘性因子_发布版.md","911b5acf9924f8120809d8eac5214d1b7d6d68c5","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C1_健康乘性因子_重写版_v6.2.md","08c6e2b3d4ed4541b28fecf92a65a75f3d04a570","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C2_避毁灭与认知复利.md","4d3a887afc45468a2a41527ac5d9491789bd6f92","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C2_避毁灭与认知复利_发布版.md","0d881250b4e81c617c67d3411aec65591e3c7712","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C3_22岁财富第一课.md","df2a5731d0b80ea4cf6b607380c619da78af29b0","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C3_22岁财富第一课_发布版.md","89df3826d7410015f318ca2c374dbda4f75990e7","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C4_创作输出系统.md","0459802029fddfcc1cc691906baacb398d3666d4","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C4_创作输出系统_发布版.md","ec3b57e8f8402a683d9e4b5224b6495179ff30af","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C5_代际错位IP护城河.md","d9147213ab3fcdc8539fb0a16b1bca0c8e5deda2","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C5_代际错位IP护城河_发布版.md","01b9d49a1524c9a6996847c43e21ec96f93c341d","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C6_执行系统设计.md","ded105b63258a5a9e26109ced74e416fc811f95a","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C6_执行系统设计_发布版.md","d7463f9fa6a3c3e60fd62904cdc972982a0fcbb2","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C7_思维操作系统.md","edece0f039f73591b08b08a9a0f83715e458ece0","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/C7_思维操作系统_发布版.md","78648315eae8bc27311f3548ed09f281cd2ee6cd","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/PUBLISH_PLAN_9H.md","b2dd5e8a542f3600e54208a1b33f4226575b6134","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/QUALITY_INDEX.md","98a488fe4bc57ab8530bd4c99769eb77c549e456","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/RELATION_MATRIX.md","5ea5066336efb4780128e17777c03880d5f626c8","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W00_22岁人生操作系统_导航文.md","deada9677c695c6d1c631e602ff54065cee29652","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W00_22岁人生操作系统导航_发布版.md","ebddcd0fb0846747874170ac34e15f90971810e1","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W01_多巴胺修复不是意志力问题.md","c593b8ec54e357399941978f3ee09237a79cfff3","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W02_先避毁灭再求收益.md","7c98d368efba83a1d7330c986b32dc76054e1cb0","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W03_一人企业MVP不是产品.md","83c6f6e95a4489850d285722aa391ee114ba8f42","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W04_系统大于目标.md","68365d66beeec60b0838c786280df1d1d47d8dd6","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W05_代际错位不是要打赢的仗.md","320d5cb079b6a1df438ba3adfc2c10b26f80b196","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W06_注意力是你唯一不可再生资产.md","42150c101834bf3a39d0dd9436ceeb783fe3ec20","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W07_反依赖与形象管理.md","0654c209da06ed882f7bb5fa46ca01c3a5e3329b","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W08_复利不是数学公式.md","d2c2b82f0d235a29f7e2dce331dd9928d4ec4e5c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W09_第一性原理与认知负债.md","b300ed30866c148f39ff8eb3352503e1c7c73805","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1/W1_注意力战争_v3_expanded.md","ffdfd9da2b03a8887df0b1ab16c577205119d73f","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W10/W10_饮食决策框架_v3_final.md","24b307a0b5fd2754769e8229a900a2be371488ef","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1000_v7_CH02_蛀牙痔疮抑郁_CBT元认知.md","9ae3e293af4e0b265298b20b9c68a0210db24c07","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1001_v7_CH03_多巴胺天平_约束即自由.md","998f05cd981e479f01341641b2bbb692b1c7513a","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1002_v7_CH04_三重复利飞轮_能力圈.md","41f72dc865bb100eb2e74925e8b3e048def60cf8","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1003_v7_CH05_哈佛85年_关系复利.md","55ed9c04559b75f4dc9843d921ef6efeddac01b3","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1004_v7_CH06_姜胡说实话_对标方法论.md","64314d175f134cd798124b1bed27c2fa2d0b55ee","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1005_v7_CH07_第一性求解器_三步法.md","ca17613c6ea4cca1986091681ee48c597a3281d9","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W1006_v7_CH08_芒格工具箱_四个模型.md","b65631bedba15cba1d3a1d27597290d1e12239dd","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W100_一百篇里程碑.md","45093df00c20b5690c0693084a022ea2be2afd6c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W101_健康环境默认配置.md","4faec271d09a62c8e40187d48682ba8b5028787e","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W102_关系翻译框架.md","80082a1ae1dc23e614039483b0495b56f6802d97","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W103_决策干预窗口.md","ca1ad8815e31e07262a7faaa9072180b032d21e5","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W104_复利看起来什么都没发生.md","08535d61e3dc17d5e46eb01cae8878be3f5d75fd","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W105_内容即实验日志.md","4210ed1f8af337f504c06537026babe9bf603f47","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W106_习惯三角乘积.md","f409caaeeb36f14f6261e29cf87a46d8997d5df6","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W107_优先级是减法.md","4534ffb6595f65f846752340107909d4dc0bf461","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W108_了解自己的系统.md","941010c4974c3c19f967edbb3db12f54339c4e2d","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W109_真休息假休息.md","3d07363fd7c93b8549daf5fba55cba3a0258ef91","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W10_负循环破解与环境设计.md","9d93e5a744d97d27de6e07eeaf74ccff67bd7314","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W110_成长是数据精度.md","be367c7005bfddbb4325543be62242c198cf17f0","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W111_读者是共创伙伴.md","7fd7c4910f5694b2482b96cc53ed1f1c9921a484","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W112_成功在每一天.md","951fca92053310caa00e04bb463b6ba460798051","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W113_恐惧是系统信号.md","a86bf76b3fd3e7d5d91e025aca8e66d586eca9c9","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W114_意志力要保护.md","bb7c3dbab18c488296993bfe1f7a87fdd07e58cd","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W115_问题翻译实验.md","78fc87b859089723bbf5872e3aaaca2508e3cdb6","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W116_系统运转大于完美.md","9bda9242da544577f04222668814dcca0aafbcf1","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W117_反脆弱未来.md","73c14461d8d4fad153a553f98bf64d412f48f79c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W118_创作是对话.md","0d9355a24ece5ee7e262e0061dc6dde2a139bedc","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W119_注意力反劫持.md","1f7cb678ba7803c36944f415345ef8764e47c44b","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W11_14天实验SOP.md","e83df451f5b084b2042b2ceab3d83f471735d3df","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W120_知识库要运行.md","4e4dc230c84d2ad93747330dd44af395e9daf52d","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W121_判断交叉验证.md","fefe0a97ae8bc0593370aad488d585abd7463a6c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W122_AI时代独立思考的价值.md","d58f7b957b9dd22bfb1ec3e3bc44f709975f1a8d","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W123_资产vs负债_清崎的真相.md","dbeb956caef3ec3a2d70a6a0c66d364a426a527d","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W124_多巴胺天平_借来的快乐.md","2460c7c3d619f6667c0fba95ef5fae7c6d27e681","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W125_认知Bug_大脑的5个出厂缺陷.md","edc39e34129273d602f197c9af7d51dabfd11a35","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W126_最小可行性习惯_从1个俯卧撑开始.md","bce9ff6a42cde51397f149e0dcb6cd6093a01872","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W127_内容创作四根命脉_为什么大多数内容死于平庸.md","eebf909e0cbb687a1692cbd7b809905181fea17e","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W128_HKR流量公式_注意力不是内容换来的.md","78f776871c27b666ebda76e72ea9141143cac5ad","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W129_忙碌逃避_你为什么总是很忙但什么都没做.md","b9a74609d2d9b8d6ddc6b881d7e208e2c7133aef","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W12_认知目标函数与六格复盘.md","17fc127a694f9f7fc80cf24408f8315d6ad62464","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W130_复利条件_为什么大多数人享受不到复利.md","4a24eb0e0b519ced744c57afb339899e58216715","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W131_三重大脑_你和自己的战争其实是一场生理冲突.md","7c192f39d0f84305d8d698866fe638d73fe76cc9","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W132_注意力经济学.md","c97c4db94b5d7f29cbfb07640d9a1f9fc852433a","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W133_第一性原理思考.md","d7653701b6b2f5b2f58585f31c0f0526c4d19c29","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W134_纳瓦尔财富物理学.md","0255fd0c42ae9fc7cb3010eba08fb45102a9c394","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W135_共同想象与权力.md","31f4fa53cdac279a8e4b50944f759a55f2ad8113","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W136_依恋模式.md","fff951b5373e0f9b37d4b1a3a64238bf48c89056","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W137_历史周期律.md","224f412fb59cad1b264a6eb929b20dbcbc1f3aa5","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W138_AI时代数字资产.md","e2de5e410fad1f7725f763d20ba342c79d09ed97","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W139_流量本质与HKR.md","e7f6b69916323768d3f0a91c834c1edeab94df59","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W13_睡眠不是休息.md","95d884b7bf9878322c3b517677dbda6096158d6f","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W140_成瘾与连接.md","614bcae72dd63d9a6b2e8303d7657f059f566d45","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W141_100篇定律.md","4043e3c5e8041bbf223af6922b32f41c54e7a18c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W142_意志力与自律.md","91d5a1ef50d5f321cb7797fa33113b8fd3cbe137","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W143_7大概念解剖.md","0c5c9afd570143374b4902ca4140443ca6b9631e","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W14_22岁净资产审计.md","56ad7d2e236e72c18686f55d8ef0183e6820ea18","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W15_P0单一主线.md","d414e77d1eb23afe04fca69d432a6b2ed6aa494e","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W16_反脆弱_22岁最大的优势.md","769f0c8b915187a6033e66ddfb62a612b433542c","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W17_游戏不是敌人.md","861273dd574a9c51d69546a14739f93bbf364c42","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W18_内容产品化.md","3d72cbbbd36927d85798990ae237e95940f8a33a","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W19_芒格格栅.md","e0980edeb5d8df96baf49482b60451f6a87ff7de","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W2/W2_反共识生存手册_v3_expanded.md","88ce9af41889e35e66fe65f6ae0044cc416de777","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W20_饮食决策框架.md","3efd6c9cd74874a98a11777822785b19132e2422","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W21_最小可行性系统.md","7515006364f8d1dacb591139e966ca672a0a7073","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W22_形象不是虚伪.md","8faeda6a8d672ff496137ac0470455e2d5916f63","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W23_反共识不是叛逆.md","8a58857c3c3fa5e8ee5839f1e5feafcb9e8396fe","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W24/W24_你和你爸和你自己_v2.md","85c617e7b1b4bdc3cca859152cbd0ab55cd7711b","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W24/W24_你和你爸和你自己_v3.md","bd5215e3d53b8572bf55901fbf1bc547e335dc12","True","exact-move-target"
"08-媒体与产品/媒体/wechat_2026-06-07/W24_交易的唯一正确目标.md","99943786d6573c53d82e3523e979f709a5a63ac3","True","exact-move-target"
