"old_path","head_blob","exact_match_count","exact_new_paths","classification"
"04-方法论沉淀/KBLoop_ENGINEERING.md","5a7c3d7ff07ae54f106e919739121c1068f354f6","0","","unmatched-deletion"
"04-方法论沉淀/KBLoop_v2_HEARTBEAT.md","7e19da004d3f8f135772104e0d7d44fb58f4e734","1","04-知识/方法论/KBLoop_v2_HEARTBEAT.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/30DAY_PLAN.md","f91ed4b98a6566a9a5f07eee4fac39ee9351b253","2","08-媒体与产品/媒体/flagship/book-v7/30DAY_PLAN.md | 90-归档/历史版本/_book-v6-superseded-20260617/30DAY_PLAN.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/ACTION_MASTERLIST.md","7234003fff078b93e6e5ca4cbfad575288c99ada","2","08-媒体与产品/媒体/flagship/book-v7/ACTION_MASTERLIST.md | 90-归档/历史版本/_book-v6-superseded-20260617/ACTION_MASTERLIST.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/CH01_meta-abilities.md","0cb1918c01d7f44101cbed4d550887ec3357863c","1","90-归档/历史版本/_book-v6-superseded-20260617/CH01_meta-abilities.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH02_mental-health.md","03c26965a405d3e156cd367b4d58fe7c61fca13f","1","90-归档/历史版本/_book-v6-superseded-20260617/CH02_mental-health.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH03_physical-health.md","85314f472a5be28e7a16e3aa77cda1bcc33420f1","1","90-归档/历史版本/_book-v6-superseded-20260617/CH03_physical-health.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH04_wealth-business.md","f0d4846cb39280e6dd54b4ad575a61ca3061c1b5","1","90-归档/历史版本/_book-v6-superseded-20260617/CH04_wealth-business.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH05_relationships.md","4a0564d4c47fbbc0ff182b4866fc56777ffec076","1","90-归档/历史版本/_book-v6-superseded-20260617/CH05_relationships.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH06_top-humans.md","d06bc53f2ff1fcbe5994647d3b7210af4e31a032","1","90-归档/历史版本/_book-v6-superseded-20260617/CH06_top-humans.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH07_problem-solving.md","52174688f0a67636595b2fc1e0d1d02a20ab5efe","1","90-归档/历史版本/_book-v6-superseded-20260617/CH07_problem-solving.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CH08_first-principles.md","5cacc194dd9509ac2d2606e3f9b8ea8d0a925991","1","90-归档/历史版本/_book-v6-superseded-20260617/CH08_first-principles.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/CONCEPT_MAP.md","41b21be15cd833b15d29a3466c1060b661021131","2","08-媒体与产品/媒体/flagship/book-v7/CONCEPT_MAP.md | 90-归档/历史版本/_book-v6-superseded-20260617/CONCEPT_MAP.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/CROSS_CHAPTER_INDEX.md","cdbf212aaa0c5b2faa648798689041fca1b115bd","2","08-媒体与产品/媒体/flagship/book-v7/CROSS_CHAPTER_INDEX.md | 90-归档/历史版本/_book-v6-superseded-20260617/CROSS_CHAPTER_INDEX.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/CUT_LOG.md","00d3f5a49e348c5a30d5b03123a57e30c464d78e","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/CUT_LOG.md | 90-归档/历史版本/_book-v6-superseded-20260617/CUT_LOG.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/DELETION_LEDGER.md","785e72c7ec7227018b03e72cf8951e12322e5648","2","08-媒体与产品/媒体/flagship/book-v7/DELETION_LEDGER.md | 90-归档/历史版本/_book-v6-superseded-20260617/DELETION_LEDGER.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/DOD_AUDIT.md","13db7b63daf8834caf2bf9745c97d568e9100fc9","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/DOD_AUDIT.md | 90-归档/历史版本/_book-v6-superseded-20260617/DOD_AUDIT.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/EIGHT_CHAPTERS.md","8113fa70a3e6c181ca56a8cf3f6e0cca9b578bf5","2","08-媒体与产品/媒体/flagship/book-v7/EIGHT_CHAPTERS.md | 90-归档/历史版本/_book-v6-superseded-20260617/EIGHT_CHAPTERS.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/ENGLISH_ABSTRACTS.md","6a95a086fa3342db77d298bc6d718701d5de029b","2","08-媒体与产品/媒体/flagship/book-v7/ENGLISH_ABSTRACTS.md | 90-归档/历史版本/_book-v6-superseded-20260617/ENGLISH_ABSTRACTS.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/EPILOGUE.md","fd3f613dce55bde81f4dad8cc0d5ea52d1b3e84e","2","08-媒体与产品/媒体/flagship/book-v7/EPILOGUE.md | 90-归档/历史版本/_book-v6-superseded-20260617/EPILOGUE.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/EVIDENCE_LEDGER.md","c7dab4fde4982ba4803fc60e8852648fa10bcf24","1","90-归档/历史版本/_book-v6-superseded-20260617/EVIDENCE_LEDGER.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/FEISHU_DOC_MAP.md","cf83097752a3876be8540d0b785b1716e161038d","1","90-归档/历史版本/_book-v6-superseded-20260617/FEISHU_DOC_MAP.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/FRAMEWORK_MAP.md","97c1669c1ed9c887a4f9604ab420bd391501a927","2","08-媒体与产品/媒体/flagship/book-v7/FRAMEWORK_MAP.md | 90-归档/历史版本/_book-v6-superseded-20260617/FRAMEWORK_MAP.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/FULL_MANUSCRIPT.md","e6e0085d6eaa5f85cc36afa07077a1ca8b78f895","1","90-归档/历史版本/_book-v6-superseded-20260617/FULL_MANUSCRIPT.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/GIT_TIME_LOG.md","9dd59f28a5e056406a4bc5800adc3a433997e24d","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/GIT_TIME_LOG.md | 90-归档/历史版本/_book-v6-superseded-20260617/GIT_TIME_LOG.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/KEYWORD_INDEX.md","ce422c182fcdfcf166355d6500b4ce074f4ab895","2","08-媒体与产品/媒体/flagship/book-v7/KEYWORD_INDEX.md | 90-归档/历史版本/_book-v6-superseded-20260617/KEYWORD_INDEX.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md","e6e0c464e6cd07e959c87155f8ddc7354464984d","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/LEVER_C_D_REPORT.md | 90-归档/历史版本/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/METHODOLOGY_LOCK.md","5e31bb6e06e76227bcda1aba72216415c2418284","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/METHODOLOGY_LOCK.md | 90-归档/历史版本/_book-v6-superseded-20260617/METHODOLOGY_LOCK.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/ORIGINALITY_LOG.md","e83b69690d86d95423f17984bea53a8edc8be57b","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/ORIGINALITY_LOG.md | 90-归档/历史版本/_book-v6-superseded-20260617/ORIGINALITY_LOG.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/PREFACE.md","e1d42bc5eea6e375e10522451252cd0b096d4890","1","90-归档/历史版本/_book-v6-superseded-20260617/PREFACE.md","exact-move"
"04_Archive/_book-v6-superseded-20260617/R30_DELIVERY_REPORT.md","ddb696f21b9286dfeda230eb6e201e72331b678b","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/R30_DELIVERY_REPORT.md | 90-归档/历史版本/_book-v6-superseded-20260617/R30_DELIVERY_REPORT.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/REJECT_LOG.md","0eb4d7009aa1384db52dceadc78bc393c51599b4","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/REJECT_LOG.md | 90-归档/历史版本/_book-v6-superseded-20260617/REJECT_LOG.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/SELF_ASSESSMENT.md","d23bea3c637d7b6569395a429ad9fc207d6fbcb7","2","08-媒体与产品/媒体/flagship/book-v7/SELF_ASSESSMENT.md | 90-归档/历史版本/_book-v6-superseded-20260617/SELF_ASSESSMENT.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/SOURCE_LEDGER.md","15ad6e3ca97b29a77584949ba5467870956dac26","2","08-媒体与产品/媒体/flagship/book-v7/SOURCE_LEDGER.md | 90-归档/历史版本/_book-v6-superseded-20260617/SOURCE_LEDGER.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/_feishu_chapter_links.md","fe09ebf56aa945d006ab2f1484b0f4b2939195f0","2","08-媒体与产品/媒体/flagship/book-v7/_feishu_chapter_links.md | 90-归档/历史版本/_book-v6-superseded-20260617/_feishu_chapter_links.md","exact-duplicate-candidates"
"04_Archive/_book-v6-superseded-20260617/v4_HEARTBEAT_LOG.md","301c81cb47ae816f1ee15cd94338ef04b5ddeef7","2","08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/v4_HEARTBEAT_LOG.md | 90-归档/历史版本/_book-v6-superseded-20260617/v4_HEARTBEAT_LOG.md","exact-duplicate-candidates"
"04_Archive/deprecated-content-system-v1/01-规则层/00-系统总纲.md","7e3d4b5d6c254bc6dd8f2215810bbfb7572a020f","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/01-规则层/01-字段规范.md","afc1085df9ed97e9f65be4d4c3dfa7372b235bd7","1","90-归档/历史版本/deprecated-content-system-v1/01-规则层/01-字段规范.md","exact-move"
"04_Archive/deprecated-content-system-v1/01-规则层/skill-routing.md","ce225ce79ce97dc617c27be3fa860af734a4c541","1","90-归档/历史版本/deprecated-content-system-v1/01-规则层/skill-routing.md","exact-move"
"04_Archive/deprecated-content-system-v1/03-内容单元/COG-001-009_首批抽取.md","cdff85e6300e481b315ab9c9ec0680947f0e0af2","1","90-归档/历史版本/deprecated-content-system-v1/03-内容单元/COG-001-009_首批抽取.md","exact-move"
"04_Archive/deprecated-content-system-v1/03-内容单元/HSR-001-006_第四批抽取.md","9ad06f8bae501faab521b1ad631c8729884e0f54","1","90-归档/历史版本/deprecated-content-system-v1/03-内容单元/HSR-001-006_第四批抽取.md","exact-move"
"04_Archive/deprecated-content-system-v1/03-内容单元/PPC-001-008_第三批抽取.md","44ec971231c723e5dd9136ed8caf192565643b4c","1","90-归档/历史版本/deprecated-content-system-v1/03-内容单元/PPC-001-008_第三批抽取.md","exact-move"
"04_Archive/deprecated-content-system-v1/03-内容单元/WLH-001-012_第二批抽取.md","43f7ae3e1045e05bf34cc9e6d332256a852f6dce","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/04-主题地图/00-主题地图v1.md","b2fbde2d258e333df9eff71b351a54f2bcf46c40","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/00-主题地图v1.md","exact-move"
"04_Archive/deprecated-content-system-v1/04-主题地图/01-benchmark对标分析.md","6fb82da05dd631c7b1db3d6c41f7f8124f710608","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/04-主题地图/02-chatroom内容战略对话.md","2629eb6446bf8fe2496a45a5237785d50b9fd9a5","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/02-chatroom内容战略对话.md","exact-move"
"04_Archive/deprecated-content-system-v1/04-主题地图/03-goal目标审计.md","70a9c7ba0ee984b62249c89c8e2edd18e9112321","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/03-goal目标审计.md","exact-move"
"04_Archive/deprecated-content-system-v1/04-主题地图/04-action执行力诊断.md","f1d7344842b7014584a9edaf9bc0ca70f195b78d","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/04-action执行力诊断.md","exact-move"
"04_Archive/deprecated-content-system-v1/04-主题地图/05-chatroom-austrian奥派视角.md","acbe825dd68fa706e408344dc4f581498ce15f13","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/05-chatroom-austrian奥派视角.md","exact-move"
"04_Archive/deprecated-content-system-v1/04-主题地图/06-agent-migration审计.md","19ea2add40095002363c2bca6ceae7419b538058","1","90-归档/历史版本/deprecated-content-system-v1/04-主题地图/06-agent-migration审计.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A01-AI时代独立思考的价值.md","88fe1cc846707cf32ca65ee0612ace1fcb30bb3d","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A01-AI时代独立思考的价值.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A02-资产vs负债.md","d52bd98ab3b4160a4897507554366eddae5250b8","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A02-资产vs负债.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A03-多巴胺天平.md","3994528600b0b2c4ebb2fd3f8db52bea764e0274","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A03-多巴胺天平.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A04-HKR流量公式.md","b27ca29cefc86683c513ab1ce542b9b30e4a8ecd","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A04-HKR流量公式.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A05-认知Bug防御.md","51fa534d077ba0659040116435f8eb66ab1437fb","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A05-认知Bug防御.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A06-最小可行性习惯.md","634911f802da8245e8bf7d013c839c3d97702f88","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A06-最小可行性习惯.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A07-忙碌逃避.md","5b1e2f8978820db7596509627ddce231077c09c3","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A07-忙碌逃避.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A08-复利条件.md","5343689581a3bdfbdc617c63c8b18ae0546afbc3","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A08-复利条件.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A09-三重大脑的真相.md","331aee570a68c3a38cb2c2ffb44e5e5153e3f858","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A09-三重大脑的真相.md","exact-move"
"04_Archive/deprecated-content-system-v1/05-装配稿/A10-内容创作四根命脉.md","ea95212bbc644510f5204af3181a604e1fd278cd","1","90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A10-内容创作四根命脉.md","exact-move"
"04_Archive/deprecated-content-system-v1/06-关系与去重/00-综合诊断报告.md","3e36104c4d3f2e6be1d46ae172ffa0cdd957bd21","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/06-关系与去重/01-全周期深度复盘报告.md","23fd2c5ff8ac8ee8e9d46031d9133c159d343203","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/06-关系与去重/02-来源分级审计.md","fc15961828dd67680ea73ae131fc588c4f8678ab","1","90-归档/历史版本/deprecated-content-system-v1/06-关系与去重/02-来源分级审计.md","exact-move"
"04_Archive/deprecated-content-system-v1/06-关系与去重/产出交付报告.md","7ede7fcd2bdd9060d547a50bcc54edd9704e309b","0","","unmatched-deletion"
"04_Archive/deprecated-content-system-v1/07-处理状态/00-源注册表.md","f91529bdbb0a2680481b3c5be460c1395741bba9","1","90-归档/历史版本/deprecated-content-system-v1/07-处理状态/00-源注册表.md","exact-move"
"04_Archive/deprecated-content-system-v1/07-处理状态/01-处理进度总结.md","a44f5a151caf2e00f1a0e4fbaf7e9dfaf432b4de","1","90-归档/历史版本/deprecated-content-system-v1/07-处理状态/01-处理进度总结.md","exact-move"
"04_Archive/deprecated-content-system-v1/07-处理状态/02-数据追踪框架.md","629c9612d4bc9038321c61e733088e9e6c6928f2","1","90-归档/历史版本/deprecated-content-system-v1/07-处理状态/02-数据追踪框架.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/compound-interest/07.md","335e2894103bd59403494fc9e1b38a0391be078a","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/compound-interest/07.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/00-学习计划.md","e45f0a6aa9a9cf462e5bad48bd0d064d9e022191","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/00-学习计划.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/01.md","e5648ad192e065feca548d3b8f6a2ba6bb0c1ba1","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/01.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/02.md","66d94e2f40d5cf5435114502e7607b3446ebf19c","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/02.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/03.md","3bd7b1fe405d884300d5f37e8e65f64e0a1e2828","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/03.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/04.md","fdc530943b429b7efb39b6b228f34c24c3bd7577","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/04.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/05.md","a27ce8d56787d4d227eb99f364f37ee1c0af4de5","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/05.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/06.md","4f7b5e6b8074bda986ee929485243d9355928f5e","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/06.md","exact-move"
"04_Archive/deprecated-content-system-v1/08-study-sequence/first-principles/08.md","137d56c1ae33729219241406eb2e2da994d9b7e4","1","90-归档/历史版本/deprecated-content-system-v1/08-study-sequence/first-principles/08.md","exact-move"
"04_Archive/deprecated-content-system-v1/09-技能增强/01-ljg-think-第一性原理恐惧深钻.md","a606506640cf005f7eaae6576bdddb05404717c1","1","90-归档/历史版本/deprecated-content-system-v1/09-技能增强/01-ljg-think-第一性原理恐惧深钻.md","exact-move"
